game_id,home_team_name,home_team_score,visitor_team_name,visitor_team_score,team_id,player_name,points,team,nb_steals
841601,Miami Heat,83,Atlanta Hawks,92,1,De'Andre Hunter,35,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,John Collins,7,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Clint Capela,0,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Kevin Huerter,12,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Trae Young,11,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Delon Wright,7,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Danilo Gallinari,12,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Onyeka Okongwu,8,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Timothe Luwawu-Cabarrot,0,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Bogdan Bogdanovic,0,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Gorgui Dieng,0,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Jalen Johnson,0,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Kevin Knox,0,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,1,Skylar Mays,0,Atlanta Hawks,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Max Strus,15,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Gabe Vincent,9,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Tyler Herro,16,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Caleb Martin,0,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Duncan Robinson,0,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Dewayne Dedmon,0,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Udonis Haslem,0,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Haywood Highsmith,0,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Markieff Morris,0,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,Omer Yurtseven,0,Miami Heat,0
841601,Miami Heat,83,Atlanta Hawks,92,16,PJ Tucker,0,Miami Heat,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Nicolas Batum,7,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Marcus Morris,3,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Ivica Zubac,2,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Norman Powell,16,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Reggie Jackson,12,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Amir Coffey,13,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Brandon Boston Jr.,4,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Isaiah Hartenstein,19,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Luke Kennard,5,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Terance Mann,14,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Robert Covington,14,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,13,Serge Ibaka,0,LA Clippers,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Ziaire Williams,10,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Jaren Jackson Jr.,26,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Steven Adams,9,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Desmond Bane,5,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Ja Morant,30,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Kyle Anderson,11,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Brandon Clarke,18,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,De'Anthony Melton,6,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,John Konchar,10,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Tyus Jones,7,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Jarrett Culver,3,Memphis Grizzlies,0
474226,Memphis Grizzlies,135,LA Clippers,109,15,Xavier Tillman,0,Memphis Grizzlies,0
474375,LA Clippers,93,New York Knicks,116,13,Brandon Boston Jr.,4,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,20,RJ Barrett,24,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Julius Randle,10,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Mitchell Robinson,12,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Evan Fournier,7,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Alec Burks,15,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Immanuel Quickley,21,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Jericho Sims,4,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Cameron Reddish,17,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Miles McBride,3,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Ryan Arcidiacono,3,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,20,Taj Gibson,0,New York Knicks,0
474375,LA Clippers,93,New York Knicks,116,13,Nicolas Batum,7,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Marcus Morris,4,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Ivica Zubac,4,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Terance Mann,11,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Reggie Jackson,10,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Isaiah Hartenstein,14,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Luke Kennard,10,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Robert Covington,6,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Rodney Hood,3,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Semi Ojeleye,4,LA Clippers,0
474375,LA Clippers,93,New York Knicks,116,13,Amir Coffey,16,LA Clippers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Javin DeLaurier,0,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Jaden Springer,7,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Paul Reed,20,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Filip Petrusev,8,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Isaiah Joe,21,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Tyrese Maxey,31,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Aaron Henry,2,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Rayjon Tucker,1,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Lamar Peters,0,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Juwan Durham,0,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Braxton Key,6,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Daishen Nix,0,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Mitch Ballock,0,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Charles Bassey,0,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Frank Mason,0,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,23,Charles Matthews,0,Philadelphia 76ers,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,DeVaughn Akoon-Purcell,12,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Jalen Johnson,13,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Jordan Bell,4,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Skylar Mays,20,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Sharife Cooper,21,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Eric Moreland,2,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Max Heidegger,3,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Justin Jaworski,0,Atlanta Hawks,0
459132,Atlanta Hawks,88,Philadelphia 76ers,96,1,Jeremiah Martin,0,Atlanta Hawks,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Justise Winslow,13,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Jay Scrubb,0,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Terance Mann,4,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Marcus Morris,16,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Ivica Zubac,7,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Amir Coffey,7,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Reggie Jackson,19,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Isaiah Hartenstein,7,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Luke Kennard,14,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Eric Bledsoe,3,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Brandon Boston Jr.,19,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,13,Serge Ibaka,6,LA Clippers,0
474162,Charlotte Hornets,90,LA Clippers,115,4,P.J. Washington,10,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,Ish Smith,0,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,Nick Richards,1,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,JT Thor,0,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,Kelly Oubre Jr.,0,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,Cody Martin,8,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,Miles Bridges,18,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,Mason Plumlee,10,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,Terry Rozier,10,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,LaMelo Ball,23,Charlotte Hornets,0
474162,Charlotte Hornets,90,LA Clippers,115,4,James Bouknight,10,Charlotte Hornets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Kevin Durant,55,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Kessler Edwards,9,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Andre Drummond,8,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Patty Mills,0,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Kyrie Irving,31,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Cam Thomas,5,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Nicolas Claxton,4,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,James Johnson,3,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Blake Griffin,0,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,LaMarcus Aldridge,0,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Seth Curry,0,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,David Duke Jr.,0,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,3,Day'Ron Sharpe,0,Brooklyn Nets,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Timothe Luwawu-Cabarrot,11,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,De'Andre Hunter,15,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Kevin Huerter,5,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Trae Young,36,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Bogdan Bogdanovic,8,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Onyeka Okongwu,6,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Delon Wright,9,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Lou Williams,8,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Clint Capela,9,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Gorgui Dieng,0,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Kevin Knox,0,Atlanta Hawks,0
474573,Atlanta Hawks,122,Brooklyn Nets,115,1,Skylar Mays,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,DeVaughn Akoon-Purcell,11,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Jordan Bell,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Jalen Johnson,18,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Skylar Mays,16,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Sharife Cooper,21,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Max Heidegger,8,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Javin DeLaurier,4,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,AJ Lawson,2,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Nahziah Carter,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Juwan Durham,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Justin Jaworski,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Jeremiah Martin,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Admiral Schofield,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Ibi Watson,4,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,1,Eric Moreland,0,Atlanta Hawks,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Cassius Stanley,14,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Oshae Brissett,13,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Amida Brimah,3,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Chris Duarte,21,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Jordan Bone,4,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Keifer Sykes,3,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Isaiah Jackson,13,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Duane Washington Jr.,4,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,BJ Johnson,6,Indiana Pacers,0
455107,Indiana Pacers,83,Atlanta Hawks,84,12,Tyrone Wallace,2,Indiana Pacers,0
474400,LA Clippers,115,Washington Wizards,109,30,Kentavious Caldwell-Pope,16,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Kyle Kuzma,17,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Kristaps Porzingis,19,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Raul Neto,12,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Deni Avdija,0,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Daniel Gafford,14,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Thomas Bryant,0,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Anthony Gill,0,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,13,Luke Kennard,19,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Terance Mann,9,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Isaiah Hartenstein,4,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Brandon Boston Jr.,0,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Rodney Hood,0,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Semi Ojeleye,0,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,30,Ish Smith,4,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Tomas Satoransky,0,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,13,Nicolas Batum,8,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Marcus Morris,27,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Ivica Zubac,10,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Amir Coffey,7,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,13,Reggie Jackson,31,LA Clippers,0
474400,LA Clippers,115,Washington Wizards,109,30,Rui Hachimura,18,Washington Wizards,0
474400,LA Clippers,115,Washington Wizards,109,30,Corey Kispert,9,Washington Wizards,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Khris Middleton,19,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Giannis Antetokounmpo,18,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Brook Lopez,28,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Wesley Matthews,11,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Jrue Holiday,11,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Grayson Allen,13,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Thanasis Antetokounmpo,2,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Bobby Portis,13,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,George Hill,5,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Pat Connaughton,2,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Sandro Mamukelashvili,3,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Jevon Carter,0,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Jordan Nwora,2,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,17,Serge Ibaka,0,Milwaukee Bucks,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,DeMar DeRozan,40,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Patrick Williams,18,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Nikola Vucevic,7,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Tony Bradley,2,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Tyler Cook,0,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Malcolm Hill,0,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Marko Simonovic,0,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Matt Thomas,0,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Javonte Green,7,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Coby White,13,Chicago Bulls,0
474591,Chicago Bulls,106,Milwaukee Bucks,127,5,Tristan Thompson,4,Chicago Bulls,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Jayson Tatum,30,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Grant Williams,9,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Al Horford,30,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Jaylen Brown,18,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Marcus Smart,18,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Daniel Theis,0,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Payton Pritchard,0,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Malik Fitts,0,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Luke Kornet,0,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Juwan Morgan,0,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Aaron Nesmith,0,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Nik Stauskas,0,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,2,Derrick White,11,Boston Celtics,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Wesley Matthews,12,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Giannis Antetokounmpo,34,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Brook Lopez,17,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Grayson Allen,7,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Jrue Holiday,16,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Bobby Portis,4,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Pat Connaughton,11,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,George Hill,5,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Jevon Carter,0,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Luca Vildoza,0,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Jordan Nwora,0,Milwaukee Bucks,0
848397,Milwaukee Bucks,108,Boston Celtics,116,17,Thanasis Antetokounmpo,0,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Khris Middleton,15,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Giannis Antetokounmpo,30,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Brook Lopez,17,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,George Hill,10,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Pat Connaughton,10,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Carsen Edwards,5,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Jevon Carter,3,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Serge Ibaka,8,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Lindell Wigginton,2,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Jordan Nwora,1,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Thanasis Antetokounmpo,6,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Sandro Mamukelashvili,2,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Rayjon Tucker,0,Milwaukee Bucks,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Jerami Grant,0,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Cory Joseph,0,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Isaiah Livers,0,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Saddiq Bey,20,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Isaiah Stewart,5,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Killian Hayes,6,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Cade Cunningham,14,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Kelly Olynyk,17,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Braxton Key,5,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Frank Jackson,3,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,9,Rodney McGruder,26,Detroit Pistons,0
474616,Detroit Pistons,101,Milwaukee Bucks,131,17,Bobby Portis,8,Milwaukee Bucks,0
832820,Miami Heat,115,Atlanta Hawks,91,1,Danilo Gallinari,17,Atlanta Hawks,0
832820,Miami Heat,115,Atlanta Hawks,91,1,Onyeka Okongwu,3,Atlanta Hawks,0
832820,Miami Heat,115,Atlanta Hawks,91,1,Kevin Huerter,8,Atlanta Hawks,0
832820,Miami Heat,115,Atlanta Hawks,91,1,Trae Young,8,Atlanta Hawks,0
832820,Miami Heat,115,Atlanta Hawks,91,1,Delon Wright,5,Atlanta Hawks,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Kyle Lowry,10,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Tyler Herro,6,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Dewayne Dedmon,5,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Duncan Robinson,27,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Gabe Vincent,8,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Caleb Martin,2,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Haywood Highsmith,0,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Omer Yurtseven,5,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Udonis Haslem,0,Miami Heat,0
832820,Miami Heat,115,Atlanta Hawks,91,16,Markieff Morris,0,Miami Heat,0
